question_id,template_key,library_code,category_code,service_code,phase,section,order,label_fr,help_fr,answer_type,required,required_for_quote,options_json,validation_json,condition_json,data_key,weight,max_score,anomaly_code,risk_code,recommendation_code,opportunity_service_code,sensitivity,modifiable_by_franchisee,deletion_policy,requires_central_approval,status,version,origin
Q-DIAG-IT-CLOUD-MIG-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-CLOUD,IT-CLOUD-MIG,DIAGNOSTIC,Diagnostic par service,41,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Migration vers le cloud » ?,La réponse peut générer une recommandation liée au service « Migration vers le cloud ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_cloud_mig.exists,2,10,ANOM-IT-CLOUD-MIG-EXISTS,RISK-IT-CLOUD-MIG-EXISTS,REC-IT-CLOUD-MIG-EXISTS,IT-CLOUD-MIG,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-CLOUD-MIG-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-CLOUD,IT-CLOUD-MIG,DIAGNOSTIC,Diagnostic par service,42,Comment évaluez-vous la performance actuelle de « Migration vers le cloud » ?,La réponse peut générer une recommandation liée au service « Migration vers le cloud ».,RATING_5,True,False,[],{},{},diagnostic.it_cloud_mig.performance,2,10,ANOM-IT-CLOUD-MIG-PERFORMANCE,RISK-IT-CLOUD-MIG-PERFORMANCE,REC-IT-CLOUD-MIG-PERFORMANCE,IT-CLOUD-MIG,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-CLOUD-MIG-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-CLOUD,IT-CLOUD-MIG,DIAGNOSTIC,Diagnostic par service,43,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Migration vers le cloud » ?",La réponse peut générer une recommandation liée au service « Migration vers le cloud ».,LONG_TEXT,False,False,[],{},{},diagnostic.it_cloud_mig.issues,1,10,ANOM-IT-CLOUD-MIG-ISSUES,RISK-IT-CLOUD-MIG-ISSUES,REC-IT-CLOUD-MIG-ISSUES,IT-CLOUD-MIG,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-M365-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-CLOUD,IT-M365,DIAGNOSTIC,Diagnostic par service,44,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Déploiement Microsoft 365 ou Google Workspace » ?,La réponse peut générer une recommandation liée au service « Déploiement Microsoft 365 ou Google Workspace ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_m365.exists,2,10,ANOM-IT-M365-EXISTS,RISK-IT-M365-EXISTS,REC-IT-M365-EXISTS,IT-M365,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-M365-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-CLOUD,IT-M365,DIAGNOSTIC,Diagnostic par service,45,Comment évaluez-vous la performance actuelle de « Déploiement Microsoft 365 ou Google Workspace » ?,La réponse peut générer une recommandation liée au service « Déploiement Microsoft 365 ou Google Workspace ».,RATING_5,True,False,[],{},{},diagnostic.it_m365.performance,2,10,ANOM-IT-M365-PERFORMANCE,RISK-IT-M365-PERFORMANCE,REC-IT-M365-PERFORMANCE,IT-M365,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-M365-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-CLOUD,IT-M365,DIAGNOSTIC,Diagnostic par service,46,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Déploiement Microsoft 365 ou Google Workspace » ?",La réponse peut générer une recommandation liée au service « Déploiement Microsoft 365 ou Google Workspace ».,LONG_TEXT,False,False,[],{},{},diagnostic.it_m365.issues,1,10,ANOM-IT-M365-ISSUES,RISK-IT-M365-ISSUES,REC-IT-M365-ISSUES,IT-M365,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-WEB-SHOWCASE-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-DEV,IT-WEB-SHOWCASE,DIAGNOSTIC,Diagnostic par service,47,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Création de site Web vitrine » ?,La réponse peut générer une recommandation liée au service « Création de site Web vitrine ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_web_showcase.exists,2,10,ANOM-IT-WEB-SHOWCASE-EXISTS,RISK-IT-WEB-SHOWCASE-EXISTS,REC-IT-WEB-SHOWCASE-EXISTS,IT-WEB-SHOWCASE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-WEB-SHOWCASE-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-DEV,IT-WEB-SHOWCASE,DIAGNOSTIC,Diagnostic par service,48,Comment évaluez-vous la performance actuelle de « Création de site Web vitrine » ?,La réponse peut générer une recommandation liée au service « Création de site Web vitrine ».,RATING_5,True,False,[],{},{},diagnostic.it_web_showcase.performance,2,10,ANOM-IT-WEB-SHOWCASE-PERFORMANCE,RISK-IT-WEB-SHOWCASE-PERFORMANCE,REC-IT-WEB-SHOWCASE-PERFORMANCE,IT-WEB-SHOWCASE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-WEB-SHOWCASE-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-DEV,IT-WEB-SHOWCASE,DIAGNOSTIC,Diagnostic par service,49,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Création de site Web vitrine » ?",La réponse peut générer une recommandation liée au service « Création de site Web vitrine ».,LONG_TEXT,False,False,[],{},{},diagnostic.it_web_showcase.issues,1,10,ANOM-IT-WEB-SHOWCASE-ISSUES,RISK-IT-WEB-SHOWCASE-ISSUES,REC-IT-WEB-SHOWCASE-ISSUES,IT-WEB-SHOWCASE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-ECOMMERCE-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-DEV,IT-ECOMMERCE,DIAGNOSTIC,Diagnostic par service,50,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Création de boutique e-commerce » ?,La réponse peut générer une recommandation liée au service « Création de boutique e-commerce ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_ecommerce.exists,2,10,ANOM-IT-ECOMMERCE-EXISTS,RISK-IT-ECOMMERCE-EXISTS,REC-IT-ECOMMERCE-EXISTS,IT-ECOMMERCE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-ECOMMERCE-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-DEV,IT-ECOMMERCE,DIAGNOSTIC,Diagnostic par service,51,Comment évaluez-vous la performance actuelle de « Création de boutique e-commerce » ?,La réponse peut générer une recommandation liée au service « Création de boutique e-commerce ».,RATING_5,True,False,[],{},{},diagnostic.it_ecommerce.performance,2,10,ANOM-IT-ECOMMERCE-PERFORMANCE,RISK-IT-ECOMMERCE-PERFORMANCE,REC-IT-ECOMMERCE-PERFORMANCE,IT-ECOMMERCE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-ECOMMERCE-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-DEV,IT-ECOMMERCE,DIAGNOSTIC,Diagnostic par service,52,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Création de boutique e-commerce » ?",La réponse peut générer une recommandation liée au service « Création de boutique e-commerce ».,LONG_TEXT,False,False,[],{},{},diagnostic.it_ecommerce.issues,1,10,ANOM-IT-ECOMMERCE-ISSUES,RISK-IT-ECOMMERCE-ISSUES,REC-IT-ECOMMERCE-ISSUES,IT-ECOMMERCE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-WEB-APP-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-DEV,IT-WEB-APP,DIAGNOSTIC,Diagnostic par service,53,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Développement d’application Web métier » ?,La réponse peut générer une recommandation liée au service « Développement d’application Web métier ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_web_app.exists,2,10,ANOM-IT-WEB-APP-EXISTS,RISK-IT-WEB-APP-EXISTS,REC-IT-WEB-APP-EXISTS,IT-WEB-APP,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-WEB-APP-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-DEV,IT-WEB-APP,DIAGNOSTIC,Diagnostic par service,54,Comment évaluez-vous la performance actuelle de « Développement d’application Web métier » ?,La réponse peut générer une recommandation liée au service « Développement d’application Web métier ».,RATING_5,True,False,[],{},{},diagnostic.it_web_app.performance,2,10,ANOM-IT-WEB-APP-PERFORMANCE,RISK-IT-WEB-APP-PERFORMANCE,REC-IT-WEB-APP-PERFORMANCE,IT-WEB-APP,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-WEB-APP-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-DEV,IT-WEB-APP,DIAGNOSTIC,Diagnostic par service,55,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Développement d’application Web métier » ?",La réponse peut générer une recommandation liée au service « Développement d’application Web métier ».,LONG_TEXT,False,False,[],{},{},diagnostic.it_web_app.issues,1,10,ANOM-IT-WEB-APP-ISSUES,RISK-IT-WEB-APP-ISSUES,REC-IT-WEB-APP-ISSUES,IT-WEB-APP,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-MOBILE-APP-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-DEV,IT-MOBILE-APP,DIAGNOSTIC,Diagnostic par service,56,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Développement d’application mobile » ?,La réponse peut générer une recommandation liée au service « Développement d’application mobile ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_mobile_app.exists,2,10,ANOM-IT-MOBILE-APP-EXISTS,RISK-IT-MOBILE-APP-EXISTS,REC-IT-MOBILE-APP-EXISTS,IT-MOBILE-APP,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-MOBILE-APP-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-DEV,IT-MOBILE-APP,DIAGNOSTIC,Diagnostic par service,57,Comment évaluez-vous la performance actuelle de « Développement d’application mobile » ?,La réponse peut générer une recommandation liée au service « Développement d’application mobile ».,RATING_5,True,False,[],{},{},diagnostic.it_mobile_app.performance,2,10,ANOM-IT-MOBILE-APP-PERFORMANCE,RISK-IT-MOBILE-APP-PERFORMANCE,REC-IT-MOBILE-APP-PERFORMANCE,IT-MOBILE-APP,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-MOBILE-APP-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-DEV,IT-MOBILE-APP,DIAGNOSTIC,Diagnostic par service,58,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Développement d’application mobile » ?",La réponse peut générer une recommandation liée au service « Développement d’application mobile ».,LONG_TEXT,False,False,[],{},{},diagnostic.it_mobile_app.issues,1,10,ANOM-IT-MOBILE-APP-ISSUES,RISK-IT-MOBILE-APP-ISSUES,REC-IT-MOBILE-APP-ISSUES,IT-MOBILE-APP,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-ERP-CRM-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-DEV,IT-ERP-CRM,DIAGNOSTIC,Diagnostic par service,59,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Implémentation ou intégration ERP/CRM » ?,La réponse peut générer une recommandation liée au service « Implémentation ou intégration ERP/CRM ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_erp_crm.exists,2,10,ANOM-IT-ERP-CRM-EXISTS,RISK-IT-ERP-CRM-EXISTS,REC-IT-ERP-CRM-EXISTS,IT-ERP-CRM,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-ERP-CRM-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-DEV,IT-ERP-CRM,DIAGNOSTIC,Diagnostic par service,60,Comment évaluez-vous la performance actuelle de « Implémentation ou intégration ERP/CRM » ?,La réponse peut générer une recommandation liée au service « Implémentation ou intégration ERP/CRM ».,RATING_5,True,False,[],{},{},diagnostic.it_erp_crm.performance,2,10,ANOM-IT-ERP-CRM-PERFORMANCE,RISK-IT-ERP-CRM-PERFORMANCE,REC-IT-ERP-CRM-PERFORMANCE,IT-ERP-CRM,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-ERP-CRM-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-DEV,IT-ERP-CRM,DIAGNOSTIC,Diagnostic par service,61,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Implémentation ou intégration ERP/CRM » ?",La réponse peut générer une recommandation liée au service « Implémentation ou intégration ERP/CRM ».,LONG_TEXT,False,False,[],{},{},diagnostic.it_erp_crm.issues,1,10,ANOM-IT-ERP-CRM-ISSUES,RISK-IT-ERP-CRM-ISSUES,REC-IT-ERP-CRM-ISSUES,IT-ERP-CRM,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-BI-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-DATA,IT-BI,DIAGNOSTIC,Diagnostic par service,62,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Data warehouse et tableaux de bord BI » ?,La réponse peut générer une recommandation liée au service « Data warehouse et tableaux de bord BI ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_bi.exists,2,10,ANOM-IT-BI-EXISTS,RISK-IT-BI-EXISTS,REC-IT-BI-EXISTS,IT-BI,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-BI-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-DATA,IT-BI,DIAGNOSTIC,Diagnostic par service,63,Comment évaluez-vous la performance actuelle de « Data warehouse et tableaux de bord BI » ?,La réponse peut générer une recommandation liée au service « Data warehouse et tableaux de bord BI ».,RATING_5,True,False,[],{},{},diagnostic.it_bi.performance,2,10,ANOM-IT-BI-PERFORMANCE,RISK-IT-BI-PERFORMANCE,REC-IT-BI-PERFORMANCE,IT-BI,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-BI-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-DATA,IT-BI,DIAGNOSTIC,Diagnostic par service,64,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Data warehouse et tableaux de bord BI » ?",La réponse peut générer une recommandation liée au service « Data warehouse et tableaux de bord BI ».,LONG_TEXT,False,False,[],{},{},diagnostic.it_bi.issues,1,10,ANOM-IT-BI-ISSUES,RISK-IT-BI-ISSUES,REC-IT-BI-ISSUES,IT-BI,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-AI-AUTO-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-DATA,IT-AI-AUTO,DIAGNOSTIC,Diagnostic par service,65,"Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Automatisation IA, assistants et chatbots » ?","La réponse peut générer une recommandation liée au service « Automatisation IA, assistants et chatbots ».",SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_ai_auto.exists,2,10,ANOM-IT-AI-AUTO-EXISTS,RISK-IT-AI-AUTO-EXISTS,REC-IT-AI-AUTO-EXISTS,IT-AI-AUTO,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-AI-AUTO-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-DATA,IT-AI-AUTO,DIAGNOSTIC,Diagnostic par service,66,"Comment évaluez-vous la performance actuelle de « Automatisation IA, assistants et chatbots » ?","La réponse peut générer une recommandation liée au service « Automatisation IA, assistants et chatbots ».",RATING_5,True,False,[],{},{},diagnostic.it_ai_auto.performance,2,10,ANOM-IT-AI-AUTO-PERFORMANCE,RISK-IT-AI-AUTO-PERFORMANCE,REC-IT-AI-AUTO-PERFORMANCE,IT-AI-AUTO,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-AI-AUTO-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-DATA,IT-AI-AUTO,DIAGNOSTIC,Diagnostic par service,67,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Automatisation IA, assistants et chatbots » ?","La réponse peut générer une recommandation liée au service « Automatisation IA, assistants et chatbots ».",LONG_TEXT,False,False,[],{},{},diagnostic.it_ai_auto.issues,1,10,ANOM-IT-AI-AUTO-ISSUES,RISK-IT-AI-AUTO-ISSUES,REC-IT-AI-AUTO-ISSUES,IT-AI-AUTO,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-CCTV-IOT-EXISTS,DIAG_SERVICE_EXISTS,IT,IT-IOT,IT-CCTV-IOT,DIAGNOSTIC,Diagnostic par service,68,"Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Vidéosurveillance, contrôle d’accès et IoT » ?","La réponse peut générer une recommandation liée au service « Vidéosurveillance, contrôle d’accès et IoT ».",SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.it_cctv_iot.exists,2,10,ANOM-IT-CCTV-IOT-EXISTS,RISK-IT-CCTV-IOT-EXISTS,REC-IT-CCTV-IOT-EXISTS,IT-CCTV-IOT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-CCTV-IOT-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,IT,IT-IOT,IT-CCTV-IOT,DIAGNOSTIC,Diagnostic par service,69,"Comment évaluez-vous la performance actuelle de « Vidéosurveillance, contrôle d’accès et IoT » ?","La réponse peut générer une recommandation liée au service « Vidéosurveillance, contrôle d’accès et IoT ».",RATING_5,True,False,[],{},{},diagnostic.it_cctv_iot.performance,2,10,ANOM-IT-CCTV-IOT-PERFORMANCE,RISK-IT-CCTV-IOT-PERFORMANCE,REC-IT-CCTV-IOT-PERFORMANCE,IT-CCTV-IOT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-IT-CCTV-IOT-ISSUES,DIAG_SERVICE_ISSUES,IT,IT-IOT,IT-CCTV-IOT,DIAGNOSTIC,Diagnostic par service,70,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Vidéosurveillance, contrôle d’accès et IoT » ?","La réponse peut générer une recommandation liée au service « Vidéosurveillance, contrôle d’accès et IoT ».",LONG_TEXT,False,False,[],{},{},diagnostic.it_cctv_iot.issues,1,10,ANOM-IT-CCTV-IOT-ISSUES,RISK-IT-CCTV-IOT-ISSUES,REC-IT-CCTV-IOT-ISSUES,IT-CCTV-IOT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-01,DIAG_COMMON_MATURITY,COM,,,DIAGNOSTIC,Diagnostic général,1,"Quel est le niveau de formalisation actuel de vos pratiques dans la bibliothèque « Communication, marketing et création » ?",Répondez selon la situation réelle de votre entreprise.,SINGLE_CHOICE,True,False,"[""INEXISTANT"", ""INFORMEL"", ""PARTIEL"", ""FORMALISE"", ""MESURE_ET_AMELIORE""]",{},{},diagnostic.com.base_maturity,2,10,ANOM-COM-BASE-MATURITY,RISK-COM-BASE-MATURITY,REC-COM-BASE-MATURITY,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-02,DIAG_COMMON_OWNER,COM,,,DIAGNOSTIC,Diagnostic général,2,Un responsable clairement identifié pilote-t-il ce domaine ?,Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.com.base_owner,1,10,ANOM-COM-BASE-OWNER,RISK-COM-BASE-OWNER,REC-COM-BASE-OWNER,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-03,DIAG_COMMON_BUDGET,COM,,,DIAGNOSTIC,Diagnostic général,3,Un budget annuel est-il défini et suivi pour ce domaine ?,Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""PARTIAL""]",{},{},diagnostic.com.base_budget,1,10,ANOM-COM-BASE-BUDGET,RISK-COM-BASE-BUDGET,REC-COM-BASE-BUDGET,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-04,DIAG_COMMON_KPI,COM,,,DIAGNOSTIC,Diagnostic général,4,Disposez-vous d’indicateurs réguliers pour mesurer la performance de ce domaine ?,Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""PARTIAL""]",{},{},diagnostic.com.base_kpi,1,10,ANOM-COM-BASE-KPI,RISK-COM-BASE-KPI,REC-COM-BASE-KPI,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-05,DIAG_COMMON_RISKS,COM,,,DIAGNOSTIC,Diagnostic général,5,"Les risques majeurs de ce domaine sont-ils identifiés, évalués et suivis ?",Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""PARTIAL""]",{},{},diagnostic.com.base_risks,2,10,ANOM-COM-BASE-RISKS,RISK-COM-BASE-RISKS,REC-COM-BASE-RISKS,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-06,DIAG_COMMON_DOCUMENTATION,COM,,,DIAGNOSTIC,Diagnostic général,6,"Les politiques, procédures et responsabilités sont-elles documentées et à jour ?",Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""PARTIAL""]",{},{},diagnostic.com.base_documentation,1,10,ANOM-COM-BASE-DOCUMENTATION,RISK-COM-BASE-DOCUMENTATION,REC-COM-BASE-DOCUMENTATION,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-07,DIAG_COMMON_TOOLS,COM,,,DIAGNOSTIC,Diagnostic général,7,Les outils utilisés répondent-ils aux besoins et communiquent-ils correctement entre eux ?,Répondez selon la situation réelle de votre entreprise.,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.com.base_tools,1,10,ANOM-COM-BASE-TOOLS,RISK-COM-BASE-TOOLS,REC-COM-BASE-TOOLS,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-08,DIAG_COMMON_SKILLS,COM,,,DIAGNOSTIC,Diagnostic général,8,Les équipes disposent-elles des compétences et ressources nécessaires ?,Répondez selon la situation réelle de votre entreprise.,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.com.base_skills,1,10,ANOM-COM-BASE-SKILLS,RISK-COM-BASE-SKILLS,REC-COM-BASE-SKILLS,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-09,DIAG_COMMON_INCIDENTS,COM,,,DIAGNOSTIC,Diagnostic général,9,"Avez-vous connu des incidents, retards, pertes ou réclamations significatifs dans ce domaine au cours des 12 derniers mois ?",Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO""]",{},{},diagnostic.com.base_incidents,2,10,ANOM-COM-BASE-INCIDENTS,RISK-COM-BASE-INCIDENTS,REC-COM-BASE-INCIDENTS,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-COM-BASE-10,DIAG_COMMON_PRIORITY,COM,,,DIAGNOSTIC,Diagnostic général,10,Souhaitez-vous faire de ce domaine une priorité d’amélioration dans les 12 prochains mois ?,Répondez selon la situation réelle de votre entreprise.,SINGLE_CHOICE,True,False,"[""HIGH"", ""MEDIUM"", ""LOW"", ""NO""]",{},{},diagnostic.com.base_priority,1,10,ANOM-COM-BASE-PRIORITY,RISK-COM-BASE-PRIORITY,REC-COM-BASE-PRIORITY,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
