question_id,template_key,library_code,category_code,service_code,phase,section,order,label_fr,help_fr,answer_type,required,required_for_quote,options_json,validation_json,condition_json,data_key,weight,max_score,anomaly_code,risk_code,recommendation_code,opportunity_service_code,sensitivity,modifiable_by_franchisee,deletion_policy,requires_central_approval,status,version,origin
Q-PROV-LOG-WMS-EXPERIENCE,PROV_SERVICE_EXPERIENCE,LOG,LOG-WH,LOG-WMS,PROVIDER_QUALIFICATION,Qualification par service,23,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Choix et déploiement WMS ».","Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en utilisateurs, sites et références.",TABLE,True,False,[],{},{},provider.log_wms.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-LOG-PICKING-EXPERIENCE,PROV_SERVICE_EXPERIENCE,LOG,LOG-WH,LOG-PICKING,PROVIDER_QUALIFICATION,Qualification par service,24,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Optimisation préparation de commandes ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en commandes et lignes.,TABLE,True,False,[],{},{},provider.log_picking.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-LOG-TRANS-TENDER-EXPERIENCE,PROV_SERVICE_EXPERIENCE,LOG,LOG-TRANS,LOG-TRANS-TENDER,PROVIDER_QUALIFICATION,Qualification par service,25,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Appel d’offres transporteurs ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en routes et expéditions.,TABLE,True,False,[],{},{},provider.log_trans_tender.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-LOG-ROUTE-EXPERIENCE,PROV_SERVICE_EXPERIENCE,LOG,LOG-TRANS,LOG-ROUTE,PROVIDER_QUALIFICATION,Qualification par service,26,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Optimisation des tournées et du dernier kilomètre ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en livraisons et véhicules.,TABLE,True,False,[],{},{},provider.log_route.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-LOG-CUSTOMS-EXPERIENCE,PROV_SERVICE_EXPERIENCE,LOG,LOG-TRADE,LOG-CUSTOMS,PROVIDER_QUALIFICATION,Qualification par service,27,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Assistance douane et conformité import-export ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en produits et déclarations.,TABLE,True,False,[],{},{},provider.log_customs.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-LOG-IMPORT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,LOG,LOG-TRADE,LOG-IMPORT,PROVIDER_QUALIFICATION,Qualification par service,28,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Organisation d’opérations import-export ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en expéditions et conteneurs.,TABLE,True,False,[],{},{},provider.log_import.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-LOG-SC-DIGITAL-EXPERIENCE,PROV_SERVICE_EXPERIENCE,LOG,LOG-DIGI,LOG-SC-DIGITAL,PROVIDER_QUALIFICATION,Qualification par service,29,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Digitalisation et tableau de bord supply chain ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sources et KPI.,TABLE,True,False,[],{},{},provider.log_sc_digital.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-LOG-BCP-EXPERIENCE,PROV_SERVICE_EXPERIENCE,LOG,LOG-DIGI,LOG-BCP,PROVIDER_QUALIFICATION,Qualification par service,30,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Plan de continuité supply chain ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en fournisseurs et scénarios.,TABLE,True,False,[],{},{},provider.log_bcp.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-LEGAL,PROV_COMMON_LEGAL,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,1,Votre entreprise est-elle administrativement active et autorisée à fournir les prestations de cette bibliothèque ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",YES_NO,True,False,[],{},{},provider.btp.base_legal,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-INSURANCE,PROV_COMMON_INSURANCE,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,2,Disposez-vous d’une assurance responsabilité professionnelle adaptée aux services proposés ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",YES_NO,True,False,[],{},{},provider.btp.base_insurance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-TEAM,PROV_COMMON_TEAM,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,3,"Décrivez la taille, les rôles et l’expérience de l’équipe affectable à cette bibliothèque.","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",TABLE,True,False,[],{},{},provider.btp.base_team,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-REFERENCES,PROV_COMMON_REFERENCES,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,4,Fournissez au moins trois références comparables réalisées récemment.,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",TABLE,True,False,[],{},{},provider.btp.base_references,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-CAPACITY,PROV_COMMON_CAPACITY,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,5,Quelle capacité mensuelle pouvez-vous garantir sans dégrader la qualité ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",QUANTITY,True,False,[],{},{},provider.btp.base_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-REGIONS,PROV_COMMON_REGIONS,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,6,Dans quelles régions pouvez-vous intervenir sur site et à distance ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",MULTIPLE_CHOICE,True,False,[],{},{},provider.btp.base_regions,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-SLA,PROV_COMMON_SLA,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,7,"Quels délais de réponse, démarrage, correction et support pouvez-vous garantir ?","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",TABLE,True,False,[],{},{},provider.btp.base_sla,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-QUALITY,PROV_COMMON_QUALITY,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,8,Quel processus de contrôle qualité appliquez-vous avant livraison ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",LONG_TEXT,True,False,[],{},{},provider.btp.base_quality,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-SUBCONTRACTING,PROV_COMMON_SUBCONTRACTING,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,9,"Recourez-vous à de la sous-traitance secondaire et, si oui, comment la contrôlez-vous ?","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",LONG_TEXT,True,False,[],{},{},provider.btp.base_subcontracting,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-BASE-SECURITY,PROV_COMMON_SECURITY,BTP,,,PROVIDER_QUALIFICATION,Qualification générale,10,"Comment protégez-vous les informations, documents et accès confiés par les clients ?","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « BTP, immobilier et maintenance ».",LONG_TEXT,True,False,[],{},{},provider.btp.base_security,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-FEAS-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-STUDY,BTP-FEAS,PROVIDER_QUALIFICATION,Qualification par service,11,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Étude de faisabilité immobilière ou chantier ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en m² et sites.,TABLE,True,False,[],{},{},provider.btp_feas.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-ARCH-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-STUDY,BTP-ARCH,PROVIDER_QUALIFICATION,Qualification par service,12,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Conception architecturale ».","Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en m², niveaux et espaces.",TABLE,True,False,[],{},{},provider.btp_arch.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-STRUCT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-STUDY,BTP-STRUCT,PROVIDER_QUALIFICATION,Qualification par service,13,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Étude de structure ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en m² et éléments.,TABLE,True,False,[],{},{},provider.btp_struct.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-GEO-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-STUDY,BTP-GEO,PROVIDER_QUALIFICATION,Qualification par service,14,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Étude géotechnique ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sondages et parcelles.,TABLE,True,False,[],{},{},provider.btp_geo.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-MEP-DESIGN-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-STUDY,BTP-MEP-DESIGN,PROVIDER_QUALIFICATION,Qualification par service,15,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Études électricité, plomberie et CVC ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en m² et systèmes.,TABLE,True,False,[],{},{},provider.btp_mep_design.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-QS-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-COST,BTP-QS,PROVIDER_QUALIFICATION,Qualification par service,16,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Métré, estimation et bordereau de prix ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en lots et m².,TABLE,True,False,[],{},{},provider.btp_qs.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-PM-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-COST,BTP-PM,PROVIDER_QUALIFICATION,Qualification par service,17,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Maîtrise d’œuvre et gestion de projet chantier ».","Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en lots, mois et sites.",TABLE,True,False,[],{},{},provider.btp_pm.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-GC-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-WORK,BTP-GC,PROVIDER_QUALIFICATION,Qualification par service,18,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Construction tous corps d’état ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en m² et lots.,TABLE,True,False,[],{},{},provider.btp_gc.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-RENOV-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-WORK,BTP-RENOV,PROVIDER_QUALIFICATION,Qualification par service,19,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Rénovation de bâtiment ou local ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en m² et espaces.,TABLE,True,False,[],{},{},provider.btp_renov.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-FITOUT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-WORK,BTP-FITOUT,PROVIDER_QUALIFICATION,Qualification par service,20,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Aménagement intérieur et fit-out ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en m² et postes.,TABLE,True,False,[],{},{},provider.btp_fitout.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-ELEC-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-MEP,BTP-ELEC,PROVIDER_QUALIFICATION,Qualification par service,21,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Installation et mise à niveau électrique ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en points et puissances.,TABLE,True,False,[],{},{},provider.btp_elec.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-PLUMB-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-MEP,BTP-PLUMB,PROVIDER_QUALIFICATION,Qualification par service,22,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Plomberie, sanitaires et réseaux d’eau ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en points et réseaux.,TABLE,True,False,[],{},{},provider.btp_plumb.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-HVAC-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-MEP,BTP-HVAC,PROVIDER_QUALIFICATION,Qualification par service,23,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Climatisation, ventilation et traitement d’air ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en zones et kW.,TABLE,True,False,[],{},{},provider.btp_hvac.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-FIRE-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-SAFE,BTP-FIRE,PROVIDER_QUALIFICATION,Qualification par service,24,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Détection et protection incendie ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en zones et équipements.,TABLE,True,False,[],{},{},provider.btp_fire.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-SECURITY-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-SAFE,BTP-SECURITY,PROVIDER_QUALIFICATION,Qualification par service,25,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Contrôle d’accès, alarme et sûreté bâtiment ».","Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en portes, zones et utilisateurs.",TABLE,True,False,[],{},{},provider.btp_security.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-SOLAR-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-ENERGY,BTP-SOLAR,PROVIDER_QUALIFICATION,Qualification par service,26,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Installation solaire photovoltaïque ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en kWc et sites.,TABLE,True,False,[],{},{},provider.btp_solar.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-ENERGY-AUDIT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,PROVIDER_QUALIFICATION,Qualification par service,27,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Audit énergétique de bâtiment ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et compteurs.,TABLE,True,False,[],{},{},provider.btp_energy_audit.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-MAINT-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-FM,BTP-MAINT,PROVIDER_QUALIFICATION,Qualification par service,28,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Contrat de maintenance multi-technique ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en sites et équipements.,TABLE,True,False,[],{},{},provider.btp_maint.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-INSPECTION-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-REAL,BTP-INSPECTION,PROVIDER_QUALIFICATION,Qualification par service,29,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Inspection technique et diagnostic bâtiment ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en m² et éléments.,TABLE,True,False,[],{},{},provider.btp_inspection.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-BTP-LANDSCAPE-EXPERIENCE,PROV_SERVICE_EXPERIENCE,BTP,BTP-REAL,BTP-LANDSCAPE,PROVIDER_QUALIFICATION,Qualification par service,30,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Aménagement paysager, piscine et extérieurs ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en m² et zones.,TABLE,True,False,[],{},{},provider.btp_landscape.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-LEGAL,PROV_COMMON_LEGAL,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,1,Votre entreprise est-elle administrativement active et autorisée à fournir les prestations de cette bibliothèque ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",YES_NO,True,False,[],{},{},provider.qhse.base_legal,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-INSURANCE,PROV_COMMON_INSURANCE,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,2,Disposez-vous d’une assurance responsabilité professionnelle adaptée aux services proposés ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",YES_NO,True,False,[],{},{},provider.qhse.base_insurance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-TEAM,PROV_COMMON_TEAM,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,3,"Décrivez la taille, les rôles et l’expérience de l’équipe affectable à cette bibliothèque.","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",TABLE,True,False,[],{},{},provider.qhse.base_team,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-REFERENCES,PROV_COMMON_REFERENCES,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,4,Fournissez au moins trois références comparables réalisées récemment.,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",TABLE,True,False,[],{},{},provider.qhse.base_references,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-CAPACITY,PROV_COMMON_CAPACITY,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,5,Quelle capacité mensuelle pouvez-vous garantir sans dégrader la qualité ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",QUANTITY,True,False,[],{},{},provider.qhse.base_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-REGIONS,PROV_COMMON_REGIONS,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,6,Dans quelles régions pouvez-vous intervenir sur site et à distance ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",MULTIPLE_CHOICE,True,False,[],{},{},provider.qhse.base_regions,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-SLA,PROV_COMMON_SLA,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,7,"Quels délais de réponse, démarrage, correction et support pouvez-vous garantir ?","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",TABLE,True,False,[],{},{},provider.qhse.base_sla,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-QUALITY,PROV_COMMON_QUALITY,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,8,Quel processus de contrôle qualité appliquez-vous avant livraison ?,"Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",LONG_TEXT,True,False,[],{},{},provider.qhse.base_quality,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-SUBCONTRACTING,PROV_COMMON_SUBCONTRACTING,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,9,"Recourez-vous à de la sous-traitance secondaire et, si oui, comment la contrôlez-vous ?","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",LONG_TEXT,True,False,[],{},{},provider.qhse.base_subcontracting,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-BASE-SECURITY,PROV_COMMON_SECURITY,QHSE,,,PROVIDER_QUALIFICATION,Qualification générale,10,"Comment protégez-vous les informations, documents et accès confiés par les clients ?","Cette information est utilisée pour qualifier le sous-traitant dans la bibliothèque « Qualité, HSE et certifications ».",LONG_TEXT,True,False,[],{},{},provider.qhse.base_security,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-ISO9001-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-QMS,QHSE-ISO9001,PROVIDER_QUALIFICATION,Qualification par service,11,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Mise en place ISO 9001 ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en processus et sites.,TABLE,True,False,[],{},{},provider.qhse_iso9001.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-PROCESS-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-QMS,QHSE-PROCESS,PROVIDER_QUALIFICATION,Qualification par service,12,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Cartographie et optimisation des processus ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en processus et départements.,TABLE,True,False,[],{},{},provider.qhse_process.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-PROV-QHSE-SUPPLIER-QUALITY-EXPERIENCE,PROV_SERVICE_EXPERIENCE,QHSE,QHSE-QMS,QHSE-SUPPLIER-QUALITY,PROVIDER_QUALIFICATION,Qualification par service,13,"Présentez votre expérience, vos références, votre équipe et votre capacité pour le service « Qualité fournisseurs ».",Joignez des preuves et indiquez le volume maximal que vous pouvez réaliser en fournisseurs et familles.,TABLE,True,False,[],{},{},provider.qhse_supplier_quality.experience_capacity,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
